,date,open,high,low,volume,Actual,Predicted
698,2015-11-16,43.9,44.17,43.87,5775769.0,43.96,44.11977420689995
699,2015-11-17,44.89,45.665,44.65,6586278.0,45.63,45.30909918086461
702,2015-11-20,46.03,46.1,45.255,4593816.0,45.44,45.48793863563321
703,2015-11-23,46.03,46.1,45.255,4593816.0,45.44,45.48793863563321
704,2015-11-24,45.11,45.495,44.9,4192372.0,44.91,45.274986424928606
708,2015-12-01,45.22,45.81,45.1,4993006.0,45.68,45.60868908159947
709,2015-12-02,45.43,45.72,45.115,4840404.0,45.22,45.43301384016037
710,2015-12-03,45.36,45.64,45.04,3933776.0,45.51,45.35645187694727
711,2015-12-04,44.41,45.36,44.28,6438507.0,45.3,45.05244403310187
717,2015-12-14,44.45,44.83,43.96,6173468.0,44.81,44.368386785424605
719,2015-12-16,45.77,45.84,45.51,6105876.0,45.72,45.64658393131857
722,2015-12-21,44.05,44.06,43.44,6124921.0,43.59,43.59213289665686
722,2015-12-21,44.05,44.19,43.565,5453285.0,44.04,43.79689834857445
724,2015-12-23,44.73,44.94,44.38,4609541.0,44.76,44.645654594069846
725,2015-12-24,44.94,45.3,44.94,1462895.0,45.1,45.27561070529342
726,2015-12-28,44.92,45.13,44.82,2742912.0,45.03,45.05320965786194
729,2015-12-31,45.11,45.495,44.9,4192372.0,44.91,45.274986424928606
730,2016-01-04,43.94,43.98,43.43,7519813.0,43.53,43.579799511540166
733,2016-01-07,41.68,42.18,41.4,7151352.0,41.54,41.85817987833116
737,2016-01-13,41.48,41.69,40.16,5754440.0,40.28,40.5865850014233
740,2016-01-19,41.1,41.32,40.13,7997345.0,40.43,40.491922244735946
742,2016-01-21,40.18,40.18,39.24,10089522.0,39.48,39.42072746355531
744,2016-01-25,40.03,40.16,39.58,5304620.0,39.66,39.8010360206027
745,2016-01-26,39.86,40.12,39.77,7183101.0,39.93,40.01650688169993
747,2016-01-28,38.41,38.5,36.0,23544369.0,36.71,36.42543246906392
748,2016-01-29,36.69,37.87,36.68,16124348.0,37.85,37.55379295623829
751,2016-02-03,38.23,38.35,37.115,5750213.0,37.41,37.44056973169354
